episode,score
270,7.0
271,6.0
272,4.0
273,8.0
274,10.0
275,7.0
276,7.0
277,4.0
278,9.0
279,8.0
280,5.0
281,8.0
282,10.0
283,3.0
284,9.0
285,10.0
286,11.0
287,12.0
288,16.0
289,13.0
290,13.0
291,7.0
292,7.0
293,1.0
294,7.0
295,8.0
296,10.0
297,12.0
298,10.0
299,10.0
300,16.0
301,11.0
302,5.0
303,7.0
304,12.0
305,13.0
306,7.0
307,10.0
308,6.0
309,11.0
310,9.0
311,3.0
312,9.0
313,9.0
314,13.0
315,12.0
316,7.0
317,11.0
318,3.0
319,3.0
320,11.0
321,3.0
322,6.0
323,12.0
324,6.0
325,9.0
326,8.0
327,11.0
328,6.0
329,10.0
330,7.0
331,8.0
332,4.0
333,12.0
334,11.0
335,11.0
336,9.0
337,9.0
338,10.0
339,7.0
340,9.0
341,11.0
342,10.0
343,10.0
344,11.0
345,10.0
346,6.0
347,13.0
348,12.0
349,11.0
350,13.0
351,6.0
352,9.0
353,11.0
354,14.0
355,15.0
356,10.0
357,12.0
358,10.0
359,7.0
360,9.0
361,10.0
362,13.0
363,11.0
364,14.0
365,14.0
366,14.0
367,4.0
368,9.0
369,10.0
370,11.0
371,4.0
372,15.0
373,14.0
374,7.0
375,8.0
376,15.0
377,15.0
378,7.0
379,9.0
380,11.0
381,9.0
382,11.0
383,13.0
384,13.0
385,8.0
386,11.0
387,9.0
388,10.0
389,9.0
390,19.0
391,15.0
392,10.0
393,8.0
394,8.0
395,4.0
396,11.0
397,13.0
398,11.0
399,5.0
400,13.0
401,8.0
402,12.0
403,2.0
404,19.0
405,12.0
406,17.0
407,10.0
408,11.0
409,11.0
410,6.0
411,8.0
412,11.0
413,12.0
414,15.0
415,13.0
416,12.0
417,13.0
418,11.0
419,14.0
420,17.0
421,11.0
422,8.0
423,12.0
424,12.0
425,16.0
426,14.0
427,6.0
428,8.0
429,12.0
430,12.0
431,8.0
432,13.0
433,7.0
434,12.0
435,12.0
436,16.0
437,15.0
438,19.0
439,14.0
440,15.0
441,14.0
442,12.0
443,13.0
444,16.0
445,20.0
446,9.0
447,14.0
448,13.0
449,8.0
450,12.0
451,9.0
452,13.0
453,17.0
454,8.0
455,6.0
456,9.0
457,18.0
458,15.0
459,15.0
460,14.0
461,15.0
462,10.0
463,7.0
464,17.0
465,21.0
466,10.0
467,11.0
468,6.0
469,11.0
470,7.0
471,12.0
472,16.0
473,13.0
474,6.0
475,8.0
476,12.0
477,13.0
478,12.0
479,13.0
480,11.0
481,6.0
482,15.0
483,10.0
484,14.0
485,19.0
486,19.0
487,19.0
488,16.0
489,8.0
490,13.0
491,11.0
492,12.0
493,5.0
494,17.0
495,16.0
496,9.0
497,15.0
498,9.0
499,13.0
500,10.0
501,15.0
502,13.0
503,17.0
504,22.0
505,16.0
506,9.0
507,10.0
508,14.0
509,10.0
510,16.0
511,14.0
512,14.0
513,12.0
514,17.0
515,11.0
516,13.0
517,8.0
518,14.0
519,12.0
520,9.0
521,6.0
522,20.0
523,13.0
524,16.0
525,12.0
526,14.0
527,14.0
528,7.0
529,14.0
530,10.0
531,11.0
532,20.0
533,13.0
534,9.0
535,15.0
536,14.0
537,12.0
538,17.0
539,14.0
540,14.0
541,15.0
542,10.0
543,14.0
544,14.0
545,16.0
546,17.0
547,14.0
548,14.0
549,8.0
550,15.0
551,15.0
552,16.0
553,14.0
554,17.0
555,8.0
556,8.0
557,11.0
558,13.0
559,15.0
560,17.0
561,18.0
562,10.0
563,18.0
564,15.0
565,17.0
566,16.0
567,13.0
568,4.0
569,16.0
570,12.0
571,4.0
572,12.0
573,14.0
574,7.0
575,8.0
576,8.0
577,12.0
578,17.0
579,12.0
580,10.0
581,9.0
582,16.0
583,17.0
584,23.0
585,17.0
586,6.0
587,12.0
588,14.0
589,12.0
590,12.0
591,16.0
592,13.0
593,13.0
594,14.0
595,17.0
596,14.0
597,13.0
598,14.0
599,15.0
600,16.0
601,13.0
602,16.0
603,18.0
604,8.0
605,15.0
606,16.0
607,14.0
608,19.0
609,18.0
610,9.0
611,20.0
612,16.0
613,19.0
614,8.0
615,12.0
616,14.0
617,10.0
618,20.0
619,15.0
620,18.0
621,8.0
622,15.0
623,15.0
624,14.0
625,16.0
626,16.0
627,14.0
628,14.0
629,11.0
630,16.0
631,11.0
632,8.0
633,11.0
634,16.0
635,19.0
636,16.0
637,15.0
638,18.0
639,13.0
640,14.0
641,12.0
642,10.0
643,14.0
644,12.0
645,14.0
646,19.0
647,19.0
648,13.0
649,19.0
650,15.0
651,14.0
652,16.0
653,14.0
654,8.0
655,18.0
656,22.0
657,19.0
658,14.0
659,14.0
660,11.0
661,12.0
662,15.0
663,9.0
664,15.0
665,9.0
666,12.0
667,14.0
668,16.0
669,10.0
670,13.0
671,16.0
672,17.0
673,16.0
674,17.0
675,13.0
676,12.0
677,16.0
678,11.0
679,14.0
680,15.0
681,19.0
682,17.0
683,10.0
684,17.0
685,14.0
686,10.0
687,10.0
688,15.0
689,12.0
690,10.0
691,19.0
692,10.0
693,13.0
694,19.0
695,14.0
696,12.0
697,15.0
698,14.0
699,13.0
700,20.0
701,21.0
702,10.0
703,19.0
704,16.0
705,12.0
706,18.0
707,19.0
708,20.0
709,8.0
710,18.0
711,12.0
712,16.0
713,16.0
714,16.0
715,14.0
716,12.0
717,8.0
718,16.0
719,19.0
720,18.0
721,14.0
722,5.0
723,17.0
724,20.0
725,14.0
726,8.0
727,17.0
728,20.0
729,15.0
730,9.0
731,22.0
732,12.0
733,13.0
734,11.0
735,19.0
736,22.0
737,13.0
738,13.0
739,19.0
740,19.0
741,14.0
742,17.0
743,14.0
744,17.0
745,7.0
746,3.0
747,8.0
748,14.0
749,21.0
750,15.0
751,16.0
752,21.0
753,18.0
754,12.0
755,14.0
756,4.0
757,13.0
758,14.0
759,15.0
760,15.0
761,18.0
762,16.0
763,19.0
764,15.0
765,7.0
766,12.0
767,10.0
768,20.0
769,12.0
770,11.0
771,7.0
772,21.0
773,17.0
774,13.0
775,14.0
776,15.0
777,12.0
778,19.0
779,12.0
780,16.0
781,17.0
782,19.0
783,16.0
784,15.0
785,11.0
786,13.0
787,18.0
788,17.0
789,12.0
790,21.0
791,19.0
792,20.0
793,19.0
794,16.0
795,19.0
796,16.0
797,16.0
798,12.0
799,20.0
800,16.0
801,21.0
802,12.0
803,14.0
804,16.0
805,20.0
806,17.0
807,20.0
808,15.0
809,20.0
810,14.0
811,8.0
812,16.0
813,8.0
814,21.0
815,11.0
816,12.0
817,18.0
818,13.0
819,15.0
820,13.0
821,18.0
822,19.0
823,17.0
824,19.0
825,17.0
826,14.0
827,12.0
828,15.0
829,17.0
830,18.0
831,15.0
832,15.0
833,17.0
834,17.0
835,11.0
836,16.0
837,15.0
838,20.0
839,13.0
840,15.0
841,14.0
842,20.0
843,12.0
844,11.0
845,16.0
846,12.0
847,16.0
848,13.0
849,18.0
850,12.0
851,21.0
852,15.0
853,15.0
854,13.0
855,20.0
856,11.0
857,18.0
858,14.0
859,19.0
860,13.0
861,13.0
862,9.0
863,20.0
864,19.0
865,19.0
866,17.0
867,15.0
868,22.0
869,17.0
870,22.0
871,19.0
872,13.0
873,22.0
874,16.0
875,16.0
876,11.0
877,11.0
878,15.0
879,15.0
880,17.0
881,18.0
882,11.0
883,19.0
884,21.0
885,18.0
886,18.0
887,19.0
888,17.0
889,16.0
890,13.0
891,18.0
892,19.0
893,17.0
894,15.0
895,14.0
896,12.0
897,19.0
898,15.0
899,16.0
900,17.0
901,12.0
902,18.0
903,18.0
904,16.0
905,16.0
906,16.0
907,17.0
908,23.0
909,13.0
910,16.0
911,16.0
912,17.0
913,21.0
914,12.0
915,15.0
916,19.0
917,17.0
918,14.0
919,15.0
920,11.0
921,19.0
922,13.0
923,14.0
924,21.0
925,19.0
926,19.0
927,12.0
928,12.0
929,15.0
930,21.0
931,20.0
932,13.0
933,22.0
934,16.0
935,12.0
936,19.0
937,19.0
938,19.0
939,17.0
940,16.0
941,10.0
942,17.0
943,17.0
944,17.0
945,17.0
946,18.0
947,19.0
948,19.0
949,18.0
950,17.0
951,13.0
952,17.0
953,22.0
954,15.0
955,21.0
956,17.0
957,13.0
958,21.0
959,15.0
960,20.0
961,16.0
962,14.0
963,17.0
964,18.0
965,12.0
966,13.0
967,15.0
968,13.0
969,16.0
970,16.0
971,13.0
972,18.0
973,16.0
974,16.0
975,13.0
976,14.0
977,19.0
978,19.0
979,15.0
980,21.0
981,19.0
982,18.0
983,17.0
984,19.0
985,18.0
986,13.0
987,16.0
988,13.0
989,15.0
990,19.0
991,10.0
992,17.0
993,19.0
994,21.0
995,13.0
996,15.0
997,20.0
998,19.0
999,17.0
1000,18.0
1001,17.0
1002,13.0
1003,21.0
1004,15.0
1005,9.0
1006,15.0
1007,16.0
1008,16.0
1009,18.0
1010,19.0
1011,16.0
1012,17.0
1013,18.0
1014,18.0
1015,21.0
1016,21.0
1017,12.0
1018,15.0
1019,19.0
1020,13.0
1021,18.0
1022,19.0
1023,19.0
1024,21.0
1025,19.0
1026,17.0
1027,22.0
1028,20.0
1029,14.0
1030,18.0
1031,16.0
1032,13.0
1033,19.0
1034,23.0
1035,16.0
1036,19.0
1037,21.0
1038,18.0
1039,5.0
1040,19.0
1041,10.0
1042,10.0
1043,18.0
1044,17.0
1045,14.0
1046,14.0
1047,15.0
1048,19.0
1049,19.0
1050,17.0
1051,18.0
1052,18.0
1053,15.0
1054,16.0
1055,17.0
1056,16.0
1057,23.0
1058,15.0
1059,18.0
1060,15.0
1061,17.0
1062,21.0
1063,19.0
1064,12.0
1065,14.0
1066,18.0
1067,13.0
1068,15.0
1069,18.0
1070,15.0
1071,15.0
1072,8.0
1073,17.0
1074,20.0
1075,17.0
1076,19.0
1077,22.0
1078,11.0
1079,19.0
1080,14.0
1081,14.0
1082,20.0
1083,16.0
1084,16.0
1085,17.0
1086,15.0
1087,23.0
1088,12.0
1089,22.0
1090,19.0
1091,18.0
1092,12.0
1093,19.0
1094,12.0
1095,12.0
1096,22.0
1097,18.0
1098,14.0
1099,16.0
1100,21.0
1101,21.0
1102,15.0
1103,13.0
1104,19.0
1105,20.0
1106,17.0
1107,21.0
1108,16.0
1109,15.0
1110,13.0
1111,16.0
1112,13.0
1113,18.0
1114,17.0
1115,16.0
1116,20.0
1117,14.0
1118,16.0
1119,11.0
1120,17.0
1121,15.0
1122,12.0
1123,16.0
1124,15.0
1125,16.0
1126,18.0
1127,17.0
1128,21.0
1129,17.0
1130,16.0
1131,15.0
1132,12.0
1133,9.0
1134,9.0
1135,16.0
1136,13.0
1137,15.0
1138,12.0
1139,17.0
1140,15.0
1141,14.0
1142,18.0
1143,13.0
1144,13.0
1145,15.0
1146,14.0
1147,18.0
1148,12.0
1149,14.0
1150,18.0
1151,8.0
1152,12.0
1153,18.0
1154,10.0
1155,16.0
1156,11.0
1157,17.0
1158,12.0
1159,16.0
1160,11.0
1161,19.0
1162,18.0
1163,22.0
1164,19.0
1165,16.0
1166,12.0
1167,16.0
1168,17.0
1169,20.0
1170,10.0
1171,14.0
1172,20.0
1173,16.0
1174,17.0
1175,16.0
1176,19.0
1177,16.0
1178,17.0
1179,18.0
1180,18.0
1181,9.0
1182,7.0
1183,15.0
1184,23.0
1185,17.0
1186,15.0
1187,9.0
1188,21.0
1189,17.0
1190,16.0
1191,17.0
1192,17.0
1193,18.0
1194,16.0
1195,21.0
1196,16.0
1197,13.0
1198,14.0
1199,10.0
1200,22.0
1201,18.0
1202,22.0
1203,20.0
1204,16.0
1205,26.0
1206,20.0
1207,16.0
1208,0.0
1209,12.0
1210,14.0
1211,14.0
1212,20.0
1213,17.0
1214,19.0
1215,16.0
1216,15.0
1217,16.0
1218,15.0
1219,16.0
1220,21.0
1221,11.0
1222,15.0
1223,24.0
1224,14.0
1225,14.0
1226,19.0
1227,14.0
1228,17.0
1229,15.0
1230,15.0
1231,20.0
1232,15.0
1233,13.0
1234,18.0
1235,19.0
1236,18.0
1237,21.0
1238,20.0
1239,20.0
1240,20.0
1241,20.0
1242,21.0
1243,15.0
1244,15.0
1245,17.0
1246,21.0
1247,12.0
1248,13.0
1249,14.0
1250,11.0
1251,19.0
1252,17.0
1253,9.0
1254,21.0
1255,17.0
1256,17.0
1257,17.0
1258,9.0
1259,14.0
1260,13.0
1261,16.0
1262,16.0
1263,11.0
1264,17.0
1265,10.0
1266,14.0
1267,9.0
1268,18.0
1269,14.0
1270,15.0
1271,22.0
1272,22.0
1273,20.0
1274,22.0
1275,11.0
1276,22.0
1277,16.0
1278,19.0
1279,10.0
1280,14.0
1281,15.0
1282,19.0
1283,22.0
1284,13.0
1285,17.0
1286,16.0
1287,16.0
1288,19.0
1289,14.0
1290,18.0
1291,22.0
1292,9.0
1293,19.0
1294,18.0
1295,14.0
1296,20.0
1297,15.0
1298,17.0
1299,20.0
1300,12.0
1301,22.0
1302,14.0
1303,8.0
1304,14.0
1305,15.0
1306,10.0
1307,23.0
1308,15.0
1309,13.0
1310,19.0
1311,17.0
1312,14.0
1313,14.0
1314,16.0
1315,17.0
1316,11.0
1317,19.0
1318,18.0
1319,17.0
1320,13.0
1321,20.0
1322,11.0
1323,18.0
1324,20.0
1325,13.0
1326,14.0
1327,15.0
1328,19.0
1329,21.0
1330,16.0
1331,16.0
1332,20.0
1333,13.0
1334,22.0
1335,14.0
1336,16.0
1337,17.0
1338,10.0
1339,16.0
1340,17.0
1341,17.0
1342,10.0
1343,17.0
1344,16.0
1345,17.0
1346,17.0
1347,15.0
1348,19.0
1349,11.0
1350,17.0
1351,11.0
1352,12.0
1353,22.0
1354,16.0
1355,19.0
1356,19.0
1357,15.0
1358,18.0
1359,17.0
1360,15.0
1361,20.0
1362,17.0
1363,18.0
1364,16.0
1365,15.0
1366,15.0
1367,20.0
1368,14.0
1369,16.0
1370,12.0
1371,19.0
1372,16.0
1373,18.0
1374,21.0
1375,12.0
1376,17.0
1377,3.0
1378,14.0
1379,20.0
1380,17.0
1381,19.0
1382,10.0
1383,16.0
1384,9.0
1385,20.0
1386,20.0
1387,17.0
1388,22.0
1389,20.0
1390,14.0
1391,18.0
1392,20.0
1393,20.0
1394,9.0
1395,21.0
1396,20.0
1397,17.0
1398,18.0
1399,16.0
1400,15.0
1401,22.0
1402,19.0
1403,16.0
1404,16.0
1405,15.0
1406,15.0
1407,18.0
1408,19.0
1409,16.0
1410,18.0
1411,9.0
1412,15.0
1413,23.0
1414,13.0
1415,17.0
1416,20.0
1417,19.0
1418,12.0
1419,18.0
1420,19.0
1421,14.0
1422,18.0
1423,16.0
1424,16.0
1425,16.0
1426,19.0
1427,16.0
1428,18.0
1429,12.0
1430,21.0
1431,17.0
1432,18.0
1433,17.0
1434,16.0
1435,19.0
1436,12.0
1437,13.0
1438,12.0
1439,17.0
1440,19.0
1441,7.0
1442,19.0
1443,17.0
1444,19.0
1445,18.0
1446,19.0
1447,21.0
1448,18.0
1449,11.0
1450,19.0
1451,8.0
1452,15.0
1453,22.0
1454,16.0
1455,17.0
1456,14.0
1457,13.0
1458,6.0
1459,14.0
1460,19.0
1461,20.0
1462,17.0
1463,17.0
1464,16.0
1465,12.0
1466,15.0
1467,16.0
1468,5.0
1469,21.0
1470,14.0
1471,19.0
1472,20.0
1473,12.0
1474,13.0
1475,12.0
1476,17.0
1477,17.0
1478,16.0
1479,15.0
1480,19.0
1481,19.0
1482,14.0
1483,15.0
1484,13.0
1485,16.0
1486,11.0
1487,22.0
1488,13.0
1489,12.0
1490,20.0
1491,17.0
1492,16.0
1493,15.0
1494,19.0
1495,16.0
1496,20.0
1497,17.0
1498,15.0
1499,14.0
1500,20.0
1501,11.0
1502,15.0
1503,13.0
1504,14.0
1505,18.0
1506,22.0
1507,14.0
1508,12.0
1509,17.0
1510,17.0
1511,18.0
1512,15.0
1513,14.0
1514,22.0
1515,18.0
1516,14.0
1517,13.0
1518,24.0
1519,14.0
1520,17.0
1521,16.0
1522,13.0
1523,11.0
1524,16.0
1525,23.0
1526,12.0
1527,19.0
1528,14.0
1529,9.0
1530,15.0
1531,20.0
1532,17.0
1533,21.0
1534,21.0
1535,14.0
1536,19.0
1537,17.0
1538,18.0
1539,25.0
1540,19.0
1541,14.0
1542,16.0
1543,20.0
1544,18.0
1545,18.0
1546,13.0
1547,22.0
1548,16.0
1549,14.0
1550,15.0
1551,15.0
1552,13.0
1553,9.0
1554,13.0
1555,24.0
1556,16.0
1557,14.0
1558,22.0
1559,17.0
1560,22.0
1561,16.0
1562,10.0
1563,20.0
1564,12.0
1565,10.0
1566,13.0
1567,17.0
1568,18.0
1569,16.0
1570,16.0
1571,14.0
1572,18.0
1573,16.0
1574,18.0
1575,20.0
1576,8.0
1577,19.0
1578,14.0
1579,11.0
1580,14.0
1581,19.0
1582,23.0
1583,8.0
1584,0.0
1585,16.0
1586,20.0
1587,14.0
1588,21.0
1589,17.0
1590,19.0
1591,12.0
1592,18.0
1593,16.0
1594,17.0
1595,14.0
1596,16.0
1597,15.0
1598,14.0
1599,10.0
1600,21.0
1601,15.0
1602,13.0
1603,22.0
1604,18.0
1605,17.0
1606,17.0
1607,20.0
1608,18.0
1609,19.0
1610,17.0
1611,15.0
1612,13.0
1613,19.0
1614,20.0
1615,12.0
1616,19.0
1617,15.0
1618,22.0
1619,0.0
1620,15.0
1621,17.0
1622,15.0
1623,23.0
1624,17.0
1625,12.0
1626,21.0
1627,16.0
1628,17.0
1629,21.0
1630,24.0
1631,16.0
1632,10.0
1633,22.0
1634,12.0
1635,18.0
1636,18.0
1637,10.0
1638,20.0
1639,11.0
1640,15.0
1641,16.0
1642,18.0
1643,18.0
1644,12.0
1645,18.0
1646,10.0
1647,13.0
1648,10.0
1649,15.0
1650,9.0
1651,16.0
1652,15.0
1653,17.0
1654,21.0
1655,14.0
1656,17.0
1657,17.0
1658,17.0
1659,15.0
1660,21.0
1661,14.0
1662,18.0
1663,13.0
1664,16.0
1665,21.0
1666,17.0
1667,15.0
1668,16.0
1669,16.0
1670,14.0
1671,15.0
1672,8.0
1673,17.0
1674,21.0
1675,22.0
1676,14.0
1677,20.0
1678,19.0
1679,18.0
1680,18.0
1681,19.0
1682,12.0
1683,20.0
1684,16.0
1685,18.0
1686,17.0
1687,18.0
1688,13.0
1689,12.0
1690,12.0
1691,13.0
1692,15.0
1693,19.0
1694,18.0
1695,18.0
1696,19.0
1697,26.0
1698,17.0
1699,15.0
1700,19.0
1701,21.0
1702,16.0
1703,14.0
1704,7.0
1705,15.0
1706,16.0
1707,12.0
1708,17.0
1709,17.0
1710,19.0
1711,13.0
1712,15.0
1713,16.0
1714,22.0
1715,9.0
1716,19.0
1717,19.0
1718,20.0
1719,8.0
1720,13.0
1721,14.0
1722,13.0
1723,14.0
1724,15.0
1725,11.0
1726,14.0
1727,11.0
1728,22.0
1729,15.0
1730,17.0
1731,21.0
1732,17.0
1733,22.0
1734,15.0
1735,19.0
1736,12.0
1737,17.0
1738,16.0
1739,15.0
1740,17.0
1741,15.0
1742,24.0
1743,18.0
1744,16.0
1745,20.0
1746,12.0
1747,20.0
1748,15.0
1749,15.0
1750,16.0
1751,6.0
1752,13.0
1753,17.0
1754,18.0
1755,16.0
1756,14.0
1757,15.0
1758,16.0
1759,21.0
1760,15.0
1761,18.0
1762,18.0
1763,17.0
1764,17.0
1765,17.0
1766,13.0
1767,17.0
1768,18.0
1769,16.0
1770,15.0
1771,19.0
1772,15.0
1773,21.0
1774,13.0
1775,12.0
1776,11.0
1777,15.0
1778,22.0
1779,17.0
1780,21.0
1781,19.0
1782,13.0
1783,19.0
1784,11.0
1785,10.0
1786,16.0
1787,22.0
1788,23.0
1789,18.0
1790,16.0
1791,18.0
1792,23.0
1793,21.0
1794,15.0
1795,12.0
1796,15.0
1797,18.0
1798,17.0
1799,10.0
1800,14.0
1801,18.0
1802,16.0
1803,20.0
1804,19.0
1805,14.0
1806,20.0
1807,15.0
1808,14.0
1809,12.0
1810,15.0
1811,19.0
1812,16.0
1813,13.0
1814,18.0
1815,16.0
1816,16.0
1817,9.0
1818,15.0
1819,16.0
1820,13.0
1821,12.0
1822,16.0
1823,21.0
1824,9.0
1825,21.0
1826,13.0
1827,20.0
1828,11.0
1829,20.0
1830,19.0
1831,18.0
1832,18.0
1833,14.0
1834,19.0
1835,13.0
1836,18.0
1837,16.0
1838,8.0
1839,17.0
1840,16.0
1841,13.0
1842,13.0
1843,17.0
1844,10.0
1845,14.0
1846,19.0
1847,20.0
1848,15.0
1849,17.0
1850,20.0
1851,22.0
1852,13.0
1853,24.0
1854,15.0
1855,18.0
1856,18.0
1857,15.0
1858,11.0
1859,20.0
1860,16.0
1861,16.0
1862,19.0
1863,21.0
1864,17.0
1865,23.0
1866,19.0
1867,13.0
1868,24.0
1869,14.0
1870,18.0
1871,18.0
1872,19.0
1873,14.0
1874,18.0
1875,18.0
1876,17.0
1877,12.0
1878,12.0
1879,21.0
1880,18.0
1881,11.0
1882,20.0
1883,7.0
1884,9.0
1885,17.0
1886,17.0
1887,16.0
1888,16.0
1889,15.0
1890,18.0
1891,27.0
1892,19.0
1893,16.0
1894,16.0
1895,16.0
1896,13.0
1897,17.0
1898,19.0
1899,20.0
1900,19.0
1901,19.0
1902,19.0
1903,14.0
1904,20.0
1905,16.0
1906,18.0
1907,16.0
1908,12.0
1909,16.0
1910,18.0
1911,12.0
1912,17.0
1913,12.0
1914,14.0
1915,14.0
1916,18.0
1917,17.0
1918,21.0
1919,13.0
1920,18.0
1921,16.0
1922,24.0
1923,20.0
1924,15.0
1925,20.0
1926,16.0
1927,16.0
1928,14.0
1929,19.0
1930,17.0
1931,19.0
1932,17.0
1933,13.0
1934,19.0
1935,15.0
1936,26.0
1937,15.0
1938,17.0
1939,13.0
1940,12.0
1941,21.0
1942,15.0
1943,19.0
1944,20.0
1945,15.0
1946,11.0
1947,16.0
1948,16.0
1949,16.0
1950,12.0
1951,14.0
1952,16.0
1953,17.0
1954,15.0
1955,20.0
1956,20.0
1957,18.0
1958,12.0
1959,16.0
1960,14.0
1961,17.0
1962,17.0
1963,10.0
1964,17.0
1965,15.0
1966,20.0
1967,15.0
1968,11.0
1969,14.0
1970,18.0
1971,16.0
1972,13.0
1973,18.0
1974,16.0
1975,20.0
1976,16.0
1977,9.0
1978,13.0
1979,16.0
1980,17.0
1981,19.0
1982,18.0
1983,11.0
1984,10.0
1985,21.0
1986,20.0
1987,12.0
1988,20.0
1989,13.0
1990,22.0
1991,20.0
1992,14.0
1993,15.0
1994,13.0
1995,11.0
1996,11.0
1997,18.0
1998,15.0
1999,14.0
